observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters
Bacnorm		typeIDT1_ExpID2	0.02389594	395		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.024008655	400		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.025519056	405		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.024482073	410		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.025158372	415		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.026082654	420		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.025586684	425		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.025609238	430		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.026939295	435		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.027570508	440		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.027232352	445		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.028742751	450		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.029125989	455		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.029058368	460		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.029734668	465		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.031177434	470		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.032079173	475		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.032079165	480		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.03286819	485		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.033927733	490		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.034130611	495		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.035054887	500		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.035866456	505		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.037399397	510		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.037985534	515		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.037917898	520		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.039879175	525		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.040961255	530		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.042877434000000006	535		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.043598815	540		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.043936976	545		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.04585315	550		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.04700287	555		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.048941591	560		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.050654892	565		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.051128294000000005	570		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.052300552	575		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.054126565	580		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.056065293	585		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.057643323	590		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.05983002	595		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.060619047	600		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.063977993	605		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.065510944	610		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.067134067	615		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.06905025	620		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.071417295	625		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.073897059	630		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.076782615	635		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.07892423700000001	640		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.08230573599999999	645		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.08404157400000001	650		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.086611515	655		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.089497052	660		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.093149075	665		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.095876823	670		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.09871728	675		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.099416135	680		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.10390226	685		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.1063144	690		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.109943863	695		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.113911488	700		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.114993566	705		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.119276806	710		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.122387779	715		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.125746758	720		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.128993002	725		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.13199126	730		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.136094128	735		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.138213199	740		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.142451347	745		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.146847317	750		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.14898894	755		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.152392965	760		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.155954812	765		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.158637478	770		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.163935154	775		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.167249051	780		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.170855969	785		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.174147317	790		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.179242111	795		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.182240352	800		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.186523592	805		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.19134788100000005	810		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.19387273	815		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.198268672	820		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.202822428	825		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.206001031	830		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.210983118	835		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.21610046	840		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.219459404	845		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.223584834	850		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.227484829	855		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.231384855	860		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.235825865	865		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.239365177	870		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.243828762	875		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.247277906	880		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.252259959	885		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.255461139	890		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.258797543	895		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.261931066	900		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.266868069	905		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.271354189	910		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.275231645	915		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.277936853	920		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.283685376	925		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.287562831	930		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.289974979	935		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.295002135	940		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.298090582	945		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.30153973	950		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.304831036	955		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.308640869	960		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.31265359600000003	965		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.316373236	970		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.320363406	975		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.32437612	980		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.327487091	985		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.33044028	990		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.333979576	995		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.337045466	1000		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.339998665	1005		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.34232060299999995	1010		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.346017709	1015		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.34750559700000005	1020		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.35088709799999995	1025		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.353389392	1030		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.35539574	1035		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.35704140100000004	1040		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.360310199	1045		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.362902678	1050		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.365202087	1055		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.367366254	1060		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.368876682	1065		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.372438506	1070		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.375143722	1075		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.377713666	1080		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.380215974	1085		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.38249287	1090		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.38449918	1095		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.387700392	1100		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.390067397	1105		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.391510177	1110		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.395342515	1115		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.397484165	1120		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.3998061	1125		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.402308454	1130		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.404946014	1135		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.408665688	1140		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.411235605	1145		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.413151754	1150		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.414030968	1155		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.417615367	1160		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.420816507	1165		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.422777804	1170		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.424941988	1175		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.427850024	1180		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.429856429	1185		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.432696875	1190		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.435041369	1195		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.437926941	1200		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.439662763	1205		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.443472589	1210		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.4455014920000001	1215		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.447845996	1220		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.451024597	1225		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.45239973	1230		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.455713625	1235		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.459252885	1240		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.4604928	1245		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.463243075	1250		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.465429763	1255		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.468540769	1260		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.470997973	1265		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.472846534	1270		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.476160441	1275		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.478707789	1280		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.480601465	1285		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.482337298	1290		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.483464436	1295		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.487973108	1300		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.489799168	1305		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.492301479	1310		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.494104902	1315		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.497779501	1320		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.4997858570000001	1325		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.501003199	1330		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.502784138	1335		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.505128624	1340		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5077661729999999	1345		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.510043072	1350		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.51247771	1355		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5145517	1360		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.517843045	1365		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5182713520000001	1370		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.521517639	1375		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.523569071	1380		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.526364472	1385		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.52769453	1390		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.528889305	1395		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.531188725	1400		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5344123789999999	1405		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.534998514	1410		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.537929181	1415		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.540070774	1420		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.541085255	1425		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.542212438	1430		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.545278327	1435		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.54956157	1440		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.54897539	1445		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.55199623	1450		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.554498548	1455		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.555760983	1460		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.557339	1465		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.560449978	1470		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.56173492	1475		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5646881029999999	1480		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.565815318	1485		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5661308629999999	1490		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.568588129	1495		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.570053467	1500		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.573074257	1505		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5744719	1510		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.57753782	1515		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5785973729999999	1520		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.579972474	1525		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5802204870000001	1530		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.583895013	1535		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.584165563	1540		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.586262067	1545		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5896887120000001	1550		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.588764415	1555		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.591740114	1560		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.593475989	1565		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.595031443	1570		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.59591067	1575		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.598480569	1580		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.5983678720000001	1585		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.603056896	1590		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.602110083	1595		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.604522207	1600		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.60743026	1605		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.60734011	1610		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6095718920000001	1615		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.609797344	1620		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.610721623	1625		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.614441252	1630		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6163800070000001	1635		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.616853374	1640		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.61861181	1645		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.620978825	1650		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.622556887	1655		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.622985162	1660		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.624585748	1665		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.626614666	1670		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.627358576	1675		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6301765	1680		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.630289256	1685		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.633016962	1690		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6343695570000001	1695		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.63445976	1700		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.635947619	1705		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6377510510000001	1710		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.63957709	1715		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.641290379	1720		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.641177655	1725		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.64381521	1730		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6435898179999999	1735		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.64507768	1740		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.646903701	1745		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.648301353	1750		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6468586239999999	1755		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6505106310000001	1760		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6519534029999999	1765		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.649766655	1770		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.652967843	1775		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.655447601	1780		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.65565047	1785		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.656890399	1790		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.657611771	1795		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.658513493	1800		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.658738932	1805		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6609932860000001	1810		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.663608297	1815		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6620979060000001	1820		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6648707220000001	1825		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.664036638	1830		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.66692215	1835		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.667260316	1840		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6673505160000001	1845		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.668229659	1850		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.669289225	1855		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.670033165	1860		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.671363213	1865		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6739105809999999	1870		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.672490358	1875		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6741360129999999	1880		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.675263209	1885		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6757816640000001	1890		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.675736585	1895		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6769764979999999	1900		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6775175109999999	1905		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6791181079999999	1910		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.680358021	1915		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.68001984	1920		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6794562540000001	1925		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.681530218	1930		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.680358025	1935		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.681575313	1940		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.683739524	1945		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.684077638	1950		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.684303058	1955		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6868279270000001	1960		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6859712570000001	1965		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.686129122	1970		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.687684576	1975		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.687977623	1980		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.687616965	1985		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.689127385	1990		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.689217544	1995		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.689758558	2000		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.691066084	2005		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.691314058	2010		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.691291525	2015		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.692215789	2020		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.690818137	2025		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.690930817	2030		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.691787475	2035		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6919678159999999	2040		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.694177081	2045		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.693275332	2050		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.694537782	2055		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6963637779999999	2060		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.696927317	2065		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.694853389	2070		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.695845244	2075		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6967244859999999	2080		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.696386298	2085		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.696544108	2090		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.699023863	2095		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.698415208	2100		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.697152749	2105		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.69744585	2110		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.698550475	2115		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.699226737	2120		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6997001829999999	2125		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.7003765000000001	2130		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.699226745	2135		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.700466635	2140		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6987759290000001	2145		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.698956276	2150		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.700489182	2155		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.6999932740000001	2160		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.700804821	2165		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.702089752	2170		sd_Bacnorm
Bacnorm		typeIDT1_ExpID2	0.7020672440000001	2175		sd_Bacnorm
